x,y,z
199.130427,360.451339,383.570809
-78.336346,2751.918564,5.562934
445.355199,4253.243591,1596.773363
88.50492,2405.177416,2705.446666
376.288652,3612.358155,964.21418
374.697025,541.288578,1142.858746
7.941,1343.946577,141.394807
-51.038465,2091.495617,274.066744
98.504307,3484.950898,2190.36788
596.055519,3300.765136,1362.720792
391.145581,3925.295469,1919.167356
37.600596,4899.037117,2358.008723
423.345005,292.511644,1493.33538
401.668744,704.232388,504.318863
331.500041,305.770663,2126.557963
-62.28766,934.94313,1033.215336
-75.792286,4901.328957,2688.111303
110.538568,319.786277,1036.60784
475.191374,1327.006258,2046.412628
259.887839,3647.614391,1917.667363
402.743442,2289.611642,703.340006
488.055721,4153.148722,1302.887047
380.641194,3254.184858,748.403731
289.667429,1213.842927,1952.927082
125.102033,2124.196893,1696.890145
-45.090893,3694.967674,1277.298912
-73.781935,2288.313624,835.040451
-50.991556,1077.880098,670.432447
424.62245,1154.293659,384.751952
570.453401,2207.196969,1841.664437
281.241932,4108.381104,1548.077069
96.438686,4149.588621,679.532343
524.457876,1745.635673,323.214412
374.725308,61.60662,906.603512
438.019286,462.606936,324.902687
65.275647,4296.879599,1228.387282
319.079942,938.165377,339.225343
209.407105,2968.865836,475.722298
-84.729968,2199.943388,1252.634178
185.011944,126.833514,1799.66941
364.81878,2572.450756,1345.697716
403.279904,2792.105331,2188.152038
66.510699,612.498967,1192.464483
497.774815,134.447526,617.936058
255.414722,2349.237455,2732.448207
55.046777,3798.649053,1448.860962
350.996864,2597.056018,39.160147
333.119015,1208.748086,2147.683397
106.224373,2072.931598,1440.708595
77.657177,4630.374175,1201.928244
-23.852975,222.850666,551.841665
597.187535,3485.439634,1838.475936
598.994959,2670.871345,942.202732
-77.62866,1751.608969,2522.515858
497.060518,3076.882429,743.501807
223.045577,1326.186205,1361.950612
175.60084,2931.546946,2441.092113
-96.504916,1046.690976,1335.425132
-88.201578,3920.496948,2178.077806
575.171831,4260.587245,1891.113515
160.631842,2692.60334,2448.938601
544.620005,3141.324981,2196.902241
14.149549,1683.184125,575.34358
434.773001,4516.689927,1873.392741
-99.722472,3724.809074,12.848833
574.980667,439.052997,1383.627854
559.929378,1856.036667,1710.64902
104.413171,2894.80846,1712.471604
333.070291,1668.765312,2198.375989
69.010169,2786.089647,290.830927
388.06488,3131.92636,371.670131
-56.856114,3548.923043,1895.074741
591.797247,3849.960851,1525.29319
599.57578,683.481059,1750.240147
-22.488225,4511.73025,792.453637
392.568464,3522.251009,2426.088098
546.703145,-66.679959,2311.104535
313.744012,899.436628,2222.688157
387.336539,3450.743647,1027.351792
572.638957,3936.229349,1704.162185
454.677623,222.25942,171.811659
484.904658,729.096527,27.315069
24.111313,4445.472709,1872.263731
377.682657,3219.881166,1930.27045
546.641226,4448.751292,2683.565355
384.930477,136.913836,1789.33359
131.149442,1413.300795,970.006606
231.308849,3732.797629,2332.705274
335.285955,889.0508,1182.349212
41.529604,3450.134012,2597.485934
69.515876,461.347674,219.330666
-76.015362,4278.392044,1017.940199
197.559105,4081.90586,1984.48158
582.969133,1347.148247,105.902917
65.115857,600.252508,2185.23387
381.171939,2310.634886,11.489322
574.781845,1104.197305,1337.650799
-96.754748,437.361291,322.227372
365.667594,152.116709,2395.332666
-65.925793,1850.790022,1680.084546
337.027188,2598.762867,1538.859979
581.938511,3788.435258,20.40645
-17.204247,1035.683766,2736.670565
131.603272,3746.251491,2117.859793
591.082159,774.996807,535.983111
556.098894,4900.020069,2232.16701
78.315114,2753.328876,1325.847511
389.779746,4244.277716,2096.470424
-63.924511,377.141054,1562.790893
591.895697,3435.011436,453.483819
274.810337,1693.160285,708.00021
363.99512,2950.777833,709.870566
578.266272,2740.603795,1714.625891
250.644031,4576.040579,874.459738
341.861179,4000.33807,2704.049519
365.690195,1453.808867,976.623838
-60.401851,-88.027472,213.322678
-0.86623,1598.125929,1133.779883
336.115185,1336.616809,7.865112
438.78035,2279.171011,1167.502191
595.23651,1445.027465,538.066641
227.861283,798.500681,1121.028474
190.192449,3288.418675,1339.358691
550.991046,4935.115541,2563.987204
-68.529979,3336.279187,861.4506
-27.84397,40.547052,2513.771192
582.919686,2871.785028,430.429044
151.485628,4230.640122,1634.932871
11.957351,2311.394661,2093.987316
219.400166,1347.479796,794.315992
204.945897,1527.660829,881.491582
491.42934,2042.491135,515.414745
234.672991,2591.309349,593.481466
-21.349911,2497.094237,994.76841
586.885463,1398.91413,1449.86635
300.152341,4304.655353,2331.431804
206.473288,200.797304,401.935157
492.696122,2417.875833,2738.315683
257.87463,1435.903037,2430.346997
149.564921,-36.753906,207.736568
129.855975,109.542096,1443.832838
377.523322,19.793861,1137.420944
567.004877,3222.477124,1549.509964
417.317046,3978.567562,626.04386
418.221932,3721.33684,513.220575
558.019883,1972.597166,734.270539
96.383915,4394.147213,2686.850512
272.645695,441.111625,2473.418659
291.83566,2451.79364,1211.717919
-35.585572,125.61739,1677.058244
201.037891,3363.863134,185.666774
118.034261,2615.084679,778.771017
589.591677,448.170203,1884.514509
213.544338,1865.328785,2293.687967
-21.244368,2893.175528,1452.724622
55.154207,692.067364,713.00224
101.582439,2571.341833,1166.026429
396.102889,1963.743869,1272.246863
332.858466,4418.957197,1229.671736
146.412509,265.441677,2535.216266
419.231374,1353.250923,1749.946593
-16.90921,386.960711,2244.374154
240.893627,2205.237949,1467.591964
345.651591,783.075942,235.272788
68.917843,3073.597414,1961.702078
573.009057,1713.097731,1080.435281
317.352128,2725.65562,1163.489445
325.311714,3498.272349,1685.278359
292.329335,1197.929222,640.189743
94.590745,1363.880538,1973.905124
245.391349,431.546521,2254.4533
590.081365,674.892276,858.190089
533.02802,-99.12032,1829.364107
-57.483885,838.590108,1637.37776
199.388294,848.821914,144.57714
436.420995,1185.661831,2708.759243
203.045238,3697.842008,2590.613823
170.661414,4696.31646,757.636632
426.520405,2658.152312,2723.4249
394.151036,1264.867361,2541.436533
-45.271341,2381.052986,2409.841627
-91.870174,769.219871,292.518912
279.002106,678.394011,1792.570133
-67.044122,2720.709206,464.238077
427.672461,4521.017437,938.589247
597.29612,4658.864926,791.413812
-5.994387,1026.826498,1162.117235
56.73293,518.395869,2614.380692
438.582361,446.119972,1579.727104
120.759005,2387.113303,1786.578935
576.158152,2254.042038,2406.228712
82.296456,593.956717,1489.006879
125.177597,1523.655816,2012.959318
91.998714,800.277511,5.264603
138.292854,650.412304,1342.166957
312.297768,4928.955861,1265.083962
559.703809,3803.320906,2514.698043
495.994583,4561.478032,2528.695289
172.260744,1848.628485,421.27768
443.709487,2793.786188,335.689907
-91.933552,3634.625916,1095.276738
546.473375,2334.376719,642.179607
26.347358,3547.919283,1190.701278
181.701577,2849.654901,2010.39922
272.402385,3729.502504,1528.90959
-0.445924,2815.846494,2368.717088
170.654105,2297.974142,1604.095412
91.948732,286.337915,1442.022204
369.436383,2882.122275,2453.648289
-55.989208,1070.799568,2044.457541
456.726112,1167.758277,630.974903
-40.101121,2809.552996,1804.458358
107.59301,1125.43796,2669.0167
160.278088,2534.090652,974.935977
508.982164,949.704906,1440.895979
369.718519,4383.484304,2538.511622
155.307596,3159.885002,162.191546
-79.617202,2348.001097,1050.150188
55.472308,3192.701201,1141.726117
476.992008,2699.181362,2296.59634
586.674779,112.839556,2213.688525
-36.83275,2247.807586,1552.135473
-98.080592,3383.454607,1163.551065
-3.655158,2802.829922,840.15741
95.359764,4536.20989,950.218932
-99.44794,4139.845715,1366.914657
402.145265,787.791712,1741.395667
568.296446,1082.201497,75.76493
160.752744,1363.275034,252.376597
13.812516,4772.000553,567.596823
409.691065,540.188728,2216.109463
-14.287337,3711.792808,1908.563868
449.501189,2048.269809,2123.119409
545.447614,760.448953,254.137895
477.234993,4271.206807,863.719444
559.370728,3465.692417,1333.167968
200.074379,1521.016401,2586.741669
397.628797,3448.983353,668.290281
590.82813,305.273417,2180.845518
-96.82636,2582.802413,2479.067165
105.24008,2507.158942,154.700886
-77.284042,855.824336,2338.652486
527.952748,2298.630397,843.185646
45.574409,1188.030288,927.487757
375.199168,3905.466629,210.584588
-22.397754,4684.021209,1438.165638
312.838639,2994.85103,36.793102
-44.966605,4200.811319,759.34202
196.664573,986.499632,435.794549
-61.621667,3898.27826,44.076446
221.582265,412.760535,1197.462292
299.326135,2014.600658,87.585624
-92.685754,2815.591457,1053.824872
596.089775,-80.779979,1211.148632
411.276054,4936.066103,330.461781
105.273938,4805.848107,201.161889
599.108574,121.402356,770.734293
579.793983,816.853901,1372.921523
-89.228072,4663.131718,2432.34143
-17.830499,4732.267734,373.36156
586.401727,1482.656368,1152.78377
311.761645,3746.410613,1266.710228
544.410566,3892.056718,2037.452996
64.653627,968.109027,46.888015
460.907737,3481.611909,100.081337
582.159093,473.444941,1668.413596
524.103534,3808.311095,613.336717
-40.579079,1707.758894,2031.563518
587.907056,2971.148588,1855.522572
491.7175,1518.464788,828.423116
405.325948,911.556582,2551.020194
477.569843,1570.494239,1511.196428
181.433262,3398.630686,1668.548283
416.39063,4098.207857,874.602689
345.219098,2924.100565,1556.445522
599.432219,2654.948706,204.614676
74.353153,3054.286391,2228.291395
90.847869,2238.797902,177.249683
175.354137,1380.519539,2170.606999
70.518387,4703.973235,1914.053849
551.761508,4350.22159,2093.251062
-77.197691,1571.375373,2456.865487
390.898739,1113.390377,1681.595526
-70.861339,3289.404081,633.105493
564.180737,2283.442111,87.138499
223.693697,1992.529838,788.916747
513.279067,3697.443783,1996.344705
379.651698,387.161706,2718.60901
308.740957,2951.703165,2617.887749
52.296784,1953.748934,2338.418549
138.243418,4396.416438,2012.206262
-68.487197,3160.903457,248.89071
133.01972,4228.895346,466.204017
249.659725,1885.829265,1834.729721
233.762377,682.189291,2166.201211
-91.533859,4513.306234,2299.239125
578.622616,3080.254216,571.92468
310.820257,4597.905139,708.839268
-3.987059,605.972791,2478.762556
477.539089,2843.379172,1404.951386
460.338928,330.845071,737.017565
-16.74157,2124.378704,2287.874503
582.565524,1490.78602,2592.302847
144.347335,602.558098,866.761196
337.802845,3971.80401,2332.71209
171.990511,924.385592,1930.662285
-85.483139,1442.204918,1236.232831
441.000491,3155.51039,156.683984
313.839979,1875.574115,260.83754
451.32243,1724.363879,982.345631
387.46023,2405.916871,2371.133393
95.621792,333.204085,1775.814113
583.592956,4806.999715,1463.066003
57.57819,1374.66541,1754.959065
182.943448,4854.773796,2451.218584
76.748977,320.08183,42.005135
316.198177,903.780724,526.267284
-24.025798,3579.076845,908.124478
557.844077,281.622087,1774.192417
98.726735,1858.283105,198.219937
496.346387,3155.68441,2497.726851
-82.155872,863.329933,2739.229257
120.012883,3551.520809,250.911238
130.113259,4616.810816,182.705808
449.173233,773.86344,1275.107251
226.91271,86.99577,2270.571289
84.817433,1621.871612,2425.717736
374.542359,1548.708232,266.101675
-62.951445,3219.608436,2402.362342
497.804197,2544.623816,267.234167
357.947374,4682.27712,296.294028
-33.261111,200.944711,2485.700257
562.259004,1335.004312,652.186857
590.676821,3094.848347,1261.907736
456.668686,2292.776374,1508.868093
532.943399,3325.344048,1914.55927
-73.356044,4449.794227,1712.089273
599.115443,3616.25357,1415.484644
244.732464,1986.984157,2530.024969
-68.702536,3226.881982,1876.195629
289.469528,2928.647398,892.844136
206.381717,9.30454,2069.092429
555.760473,141.075152,281.411294
586.662896,286.681433,478.358772
533.605191,969.799413,553.783236
313.535413,1396.419435,1934.804087
397.847223,1226.651139,1299.930532
513.601785,2982.451531,1043.565528
-57.728782,4347.100013,2368.236499
538.653674,1707.08422,1245.167232
284.230311,1801.756272,1540.028454
-41.707979,1034.432838,899.581491
275.576382,2886.632308,291.369239
-81.041323,1979.01638,618.519291
362.924883,1862.714953,2204.400702
-48.626253,-35.879392,486.522314
431.22313,2147.395883,16.272094
49.883859,3793.137628,497.695537
492.494676,4623.340973,2684.088411
120.111448,4647.807731,1381.409904
496.809756,186.623616,1610.46461
-9.853825,2755.860837,2680.083162
318.244466,4107.493097,598.721646
-17.263569,4862.75816,2073.313152
344.972907,1884.95866,740.847958
339.603217,2755.795554,1857.913866
-94.136576,2051.287055,1939.421833
-83.933685,1285.247319,1745.588562
-74.413123,349.459965,2672.81586
363.32357,3803.5552,1778.227152
384.665271,3953.390751,1634.393299
-28.887055,3636.005716,1481.016247
42.85805,2315.498384,1201.26776
-50.830782,4934.304612,1799.62333
345.601267,3916.597039,1338.693465
465.981346,1707.449342,550.155522
311.305106,2513.035853,2520.273416
185.720505,3349.563092,2143.316305
483.200419,4070.130937,2.924388
-78.687057,4467.917725,38.953092
229.943903,2326.068339,1335.705952
-72.780375,551.587884,1766.269279
-50.794408,3984.175224,221.391905
88.745169,3876.24044,1582.453962
-31.685959,367.861058,689.493022
378.398043,1057.965176,727.460947
-59.0815,3230.416833,1715.392426
77.754327,3220.892853,2720.423274
498.486571,2834.304823,1605.664732
378.170472,516.248912,811.796817
80.01947,4576.953883,1787.4717
598.298811,3302.279179,2224.57199
-94.096219,2970.980484,1932.254709
361.185724,1364.034534,362.700692
357.366423,4401.04149,512.452976
150.168775,4824.356379,1890.011297
192.898071,2878.595619,1018.97136
165.801669,2149.482832,1008.595104
-54.791429,3041.877996,42.89721
257.932978,4929.436302,925.420949
337.357954,2720.130363,1418.687191
478.17554,4812.628083,1053.453778
178.392239,958.93447,2098.62042
-70.551601,309.787368,1286.678045
-71.150901,2102.556817,2612.420323
410.745697,4394.710729,1440.909036
354.648189,2039.878465,2331.740794
82.146479,2914.75301,2726.711808
401.121331,2642.190621,650.82681
168.835987,2046.467428,2734.406746
579.639932,408.508586,1098.399546
358.696902,609.015661,326.160998
276.414336,3445.155081,14.978292
-9.600937,2345.164398,353.514926
560.028657,4149.48841,279.740132
89.833951,1783.621011,1271.414017
310.634332,2793.547166,1699.049979
124.941487,1645.471851,179.220261
437.731319,1549.323248,1698.907885
255.5302,-18.915705,77.523485
469.249331,4665.643319,651.092375
369.154105,3174.916718,2097.639552
127.457013,1370.255549,1596.922526
593.271821,1719.220473,1953.593101
-26.355261,3068.309569,1050.405412
442.197227,1999.293976,843.949886
43.662839,1368.539698,388.332576
-56.123336,2553.739706,1.804928
104.008206,4291.133469,1486.700628
274.167354,3531.248835,730.537601
244.12619,2516.790643,1763.565063
394.869996,3572.602571,2590.948387
230.299835,4464.887639,1861.80749
5.690987,1089.040156,1850.244367
107.674974,1870.000229,2165.85647
421.479042,4275.109169,2454.593811
540.136716,104.143505,2031.319431
67.117066,3370.851776,2348.690048
146.412187,3242.769789,1486.127252
596.798756,568.799417,674.56676
74.814558,2989.981908,798.211966
548.33058,2166.156396,2210.7887
-97.335997,2594.633582,1589.793601
48.484533,1543.674324,292.561542
208.539831,894.558947,1635.328958
105.732536,1279.235796,1097.639395
597.619176,2137.475263,569.971787
300.662684,4403.698306,2166.622273
123.938547,4193.011043,2305.759651
52.607196,240.162924,780.0521
583.763613,4075.231132,2049.52815
99.121461,126.632435,568.082096
110.208136,2404.349052,1993.2248
241.727851,3812.034717,191.482785
344.447418,4635.621335,140.06046
385.841245,3309.397563,1536.643322
-90.207432,3989.646389,1829.459978
43.856927,4529.954493,577.094614
90.327879,3707.794306,151.758914
222.052357,1424.735623,513.322676
518.689887,4509.602875,1717.431004
107.311974,4784.829118,875.15673
381.951113,4050.090581,1142.697572
-74.995016,2584.925339,1112.818874
392.350141,1707.966184,1201.833863
496.016221,2944.718798,633.833043
239.373165,2301.441363,1156.947348
417.746856,4191.880509,1764.284454
484.874613,4805.091151,1842.424567
540.428783,2186.871116,2562.852076
514.345672,3771.112137,1055.772622
315.823942,741.577264,697.268896
-57.558011,2952.131758,733.949185
569.371555,2202.43735,1471.379373
18.65022,931.572738,2527.362734
143.468296,3078.755369,560.161299
359.804653,-10.761482,1633.252609
-58.011887,835.696783,2124.043649
163.181727,-75.724215,1905.7012
133.446906,2999.912337,319.183064
-69.129846,4289.753241,1798.764893
-94.128607,4033.804478,805.816302
28.180183,3272.383469,733.570222
291.326881,2923.248389,2171.517222
100.681823,3173.040713,1606.487963
586.349744,4771.628225,404.725973
291.010466,3542.736354,1374.230237
-97.563991,4100.469948,1523.28852
343.345019,281.968438,272.207652
