x,y,z
2250,2420,609.421907
2250,2420,985.788279
2250,2420,656.42936
2250,2420,846.377983
2250,2420,94.686243
2250,2420,5.537701
2250,2420,260.472157
2250,2420,1236.120904
2250,2420,519.124893
2250,2420,908.490506
2250,2420,303.853392
2250,2420,576.639892
2250,2420.0,988.994454
2250,2420,42.456544
2250,2420,502.475471
2250,2420,47.876614
2250,2420,471.03183
2250,2420,984.37127
2250,2420,1018.374018
2250,2420,458.796224
2250,2420,379.465929
2250,2420,927.56515
2250,2420,706.95974
2250,2420,1332.197588
2250,2420,972.864856
2250,2420,918.670977
2250,2420,1232.648666
2250,2420,315.816684
2250,2420,1000.891948
2250,2420,647.224981
2250,2420,900.371006
2250,2420,639.795594
2250,2420,510.253894
2250,2420,230.632846
2250,2420,1297.718128
2250,2420,1085.505313
2250,2420,65.497612
2250,2420,764.333669
2250,2420,1152.594178
2250,2420,1238.939433
2250,2420,923.645532
2250,2420,443.926281
2250,2420,51.420987
2250,2420,154.000755
2250,2420,567.745786
2250,2420,1312.498723
2250,2420,472.562813
2250,2420,625.206485
2250,2420,381.119054
2250,2420,198.833986
2250,2420,464.919578
2250,2420,667.690782
2250,2420,700.256817
2250,2420,475.270315
2250,2420,919.988528
2250,2420,398.280265
2250,2420,338.712461
2250,2420,1114.519126
2250,2420,714.210727
2250,2420,1101.366563
2250,2420,1089.14147
2250,2420,131.50539
2250,2420,1149.180855
2250,2420,1182.914122
2250,2420,82.500419
2250,2420,326.112736
2250,2420,164.807192
2250,2420,241.836013
2250,2420,855.206324
2250,2420,190.508417
2250,2420,786.966327
2250,2420,10.630265
2250,2420,778.093777
2250,2420,952.122023
2250,2420,276.265091
2250,2420,931.709235
2250,2420,1195.378999
2250,2420,809.891651
2250,2420,1176.027555
2250,2420,1079.575698
2250,2420,524.23242
2250,2420,1226.635507
2250,2420,1360.198268
2250,2420,618.77471
2250,2420,1259.955725
2250,2420,720.202329
2250,2420,1036.591778
2250,2420.0,1212.286674
2250,2420,180.248243
2250,2420,1270.926112
2250,2420,529.754623
2250,2420,299.003299
2250,2420,844.726111
2250,2420,225.082025
2250,2420,1067.249676
2250,2420,1240.585
2250,2420,606.952725
2250,2420,958.387449
2250,2420,942.880667
2250,2420,392.511077
2250,2420,415.50041
2250,2420,374.040577
2250,2420,400.493228
2250,2420,650.631626
2250,2420,976.095379
2250,2420,317.213892
2250,2420,781.673743
2250,2420,1299.412538
2250,2420,280.342946
2250,2420,135.686513
2250,2420,1016.127254
2250,2420,322.287011
2250,2420,562.547703
2250,2420,848.190136
2250,2420,205.706444
2250,2420,1039.913135
2250,2420,192.914646
2250,2420,957.000478
2250,2420,1119.913216
2250,2420,748.672962
2250,2420,246.198295
2250,2420,20.054358
2250,2420,493.410771
2250,2420,1318.414777
2250,2420,333.425572
2250,2420,35.659892
2250,2420,1322.180811
2250,2420,22.826139
2250,2420,56.599212
2250,2420,859.918119
2250,2420,658.283099
2250,2420,281.689586
2250,2420,819.649305
2250,2420,457.255105
2250,2420,497.927636
2250,2420,152.554209
2250,2420,476.757683
2250,2420,546.66378
2250,2420,626.7339
2250,2420,1121.460301
2250,2420,72.116128
2250,2420,990.377565
2250,2420,940.054175
2250,2420,1096.958996
2250,2420,678.463833
2250,2420,1194.046756
2250,2420,1154.594105
2250,2420,909.998515
2250,2420,293.163227
2250,2420,1131.746526
2250,2420,158.144888
2250,2420,454.583606
2250,2420,739.472182
2250,2420,137.113255
2250,2420,947.529437
2250,2420,255.357994
2250,2420,9.268459
2250,2420,405.579276
2250,2420,572.527785
2250,2420,370.627319
2250,2420,340.209361
2250,2420,1014.866188
2250,2420,257.808745
2250,2420,522.78935
2250,2420,629.426095
2250,2420,545.283918
2250,2420,598.142238
2250,2420,222.225129
2250,2420,352.228275
2250,2420,327.454124
2250,2420,788.303255
2250,2420,40.999119
2250,2420,85.446714
2250,2420,1076.462184
2250,2420,172.654718
2250,2420,393.989286
2250,2420,635.50039
2250,2420,601.627094
2250,2420,1144.620994
2250,2420,195.324389
2250,2420,313.016524
2250,2420,829.589987
2250,2420,185.192897
2250,2420,408.46214
2250,2420,641.157816
2250,2420,998.813495
2250,2420,1278.729511
2250,2420,751.459346
2250,2420,1117.071145
2250,2420,1026.620752
2250,2420,1237.534098
2250,2420,183.82645
2250,2420,446.691696
2250,2420,1365.160208
2250,2420,132.982842
2250,2420,414.107124
2250,2420,217.781227
2250,2420,1317.133827
2250,2420,306.121377
2250,2420,1118.459978
2250,2420,525.486356
2250,2420,1341.948968
2250,2420,945.517897
2250,2420,542.671625
2250,2420,914.417172
2250,2420,884.739898
2250,2420,107.715665
2250,2420,499.168493
2250,2420,423.46357
2250,2420,250.875911
2250,2420,288.012171
2250,2420,1284.979648
2250,2420,382.519298
2250,2420,1184.161752
2250,2420,569.420424
2250,2420,556.343913
2250,2420,27.319884
2250,2420,345.693765
2250,2420,201.970941
2250,2420,941.515991
2250,2420,482.226395
2250,2420,147.45606
2250,2420,832.447819
2250,2420,223.871491
2250,2420,1241.84497
2250,2420,698.447435
2250,2420.0,266.749503
2250,2420,621.51598
2250,2420,1330.872737
2250,2420,1130.442038
2250,2420,213.374438
2250,2420,892.998593
2250,2420,1286.39968
2250,2420,1065.12922
2250,2420,1191.489272
2250,2420,219.860062
2250,2420,614.719289
2250,2420,1325.954516
2250,2420,1265.603364
2250,2420,53.120873
2250,2420,420.20695
2250,2420,696.117541
2250,2420,174.226432
2250,2420,841.42835
2250,2420,804.310677
2250,2420,391.908412
2250.0,2420,1227.786067
2250,2420,913.195277
2250,2420,1340.379236
2250,2420,904.23798
2250,2420,1124.231926
2250,2420,736.408036
2250,2420,648.619632
2250,2420,226.416691
2250,2420,155.39506
2250,2420,324.564815
2250,2420,856.567075
2250,2420,385.426355
2250,2420,507.781913
2250,2420,1109.929507
2250,2420,808.413732
2250,2420,885.925765
2250,2420,761.74819
2250,2420,783.110479
2250,2420,688.009943
2250,2420,1185.289855
2250,2420,517.525861
2250,2420,1103.042424
2250,2420,1188.65503
2250,2420,1311.090411
2250,2420,585.264899
2250,2420,1264.243073
2250,2420,871.468899
2250,2420,66.891009
2250,2420,1305.567178
2250,2420,1287.679814
2250,2420,1324.8366
2250,2420,70.755398
2250,2420,604.33086
2250,2420,1189.914213
2250,2420,1052.860804
2250,2420,729.989893
2250,2420,1302.379988
2250.0,2420,721.784965
2250,2420,18.669876
2250,2420,210.306024
2250,2420,1334.668975
2250,2420,247.784809
2250,2420,395.292051
2250,2420,365.101433
2250,2420,348.980286
2250,2420,407.051229
2250,2420,541.449353
2250,2420,98.800119
2250,2420,462.458411
2250,2420,383.86756
2250,2420,119.651807
2250,2420,194.061744
2250,2420,849.29421
2250,2420,1348.155267
2250,2420,332.105593
2250,2420,1335.895429
2250,2420,31.46469
2250,2420,463.57648
2250,2420,630.857313
2250,2420,1246.331595
2250,2420,314.460773
2250,2420,1063.921226
2250,2420,240.438617
2250,2420,708.297835
2250,2420,965.383689
2250,2420,1255.869167
2250,2420,620.126422
2250,2420,534.167982
2250,2420,417.027022
2250,2420,917.130708
2250,2420,55.483715
2250,2420,409.978785
2250,2420,259.186926
2250,2420,1244.968502
2250,2420,1070.816556
2250,2420,267.848569
2250,2420,1257.209724
2250,2420,1113.301777
2250,2420,228.153861
2250,2420,175.518084
2250,2420,440.722554
2250,2420,1115.760303
2250,2420,553.897671
2250,2420,1272.305132
2250,2420,1354.797745
2250,2420,1363.630716
2250,2420,1263.175419
2250,2420,906.547545
2250,2420,1320.960087
2250,2420,467.934966
2250,2420,513.729806
2250,2420,432.943756
2250,2420,694.522309
2250,2420,624.692486
2250,2420,4.122511
2250,2420,21.692353
2250,2420,191.59582
2250.0,2420,171.279518
2250,2420,898.907016
2250,2420,492.076247
2250,2420,1251.439789
2250,2420,750.108286
2250,2420.0,724.821026
2250,2420,90.121294
2250,2420,922.340475
2250,2420.0,151.032008
2250,2420,531.163993
2250,2420,311.705939
2250,2420,536.702817
2250,2420,814.85053
2250,2420,717.165841
2250,2420,662.867159
2250,2420,1027.813704
2250,2420,611.993294
2250,2420,1125.37104
2250,2420,1058.244163
2250,2420,390.813909
2250,2420,1315.832517
2250,2420,1010.113353
2250,2420,583.282192
2250,2420,1094.899465
2250,2420,963.968477
2250,2420,732.764083
2250,2420,728.137797
2250,2420,277.670633
2250,2420,318.322939
2250.0,2420,1224.455801
2250,2420,372.675807
2250,2420,109.212823
2250,2420,456.005972
2250,2420,1250.305977
2250,2420,873.613126
2250,2420,980.082952
2250,2420,189.956997
2250,2420,176.749625
2250,2420,249.240621
2250,2420,1142.160952
2250,2420,682.621175
2250,2420,1084.169952
2250,2420,206.920875
2250,2420,484.863153
2250,2420,1146.860986
2250,2420,214.53603
2250,2420,561.377596
2250,2420,926.203162
2250,2420,43.748237
2250,2420,762.897671
2250,2420,653.62859
2250,2420,528.464965
2250,2420,1216.261889
2250,2420,1061.794823
2250,2420,875.749493
2250,2420,511.616154
2250,2420,486.260731
2250,2420,679.604862
2250,2420,552.626765
2250,2420,310.560857
2250,2420,1006.532605
2250,2420,1093.46464
2250,2420,178.831017
2250,2420,2.849549
2250,2420,1199.720029
2250,2420,96.182952
2250,2420,146.184802
2250,2420,427.228538
2250,2420,354.504286
2250,2420,1000.315487
2250,2420,145.164986
2250,2420,49.041884
2250,2420,570.546322
2250,2420,660.506799
2250,2420,490.458146
2250,2420,701.642666
2250,2420,1073.866833
2250,2420,981.494151
2250,2420,627.906868
2250,2420,330.364385
2250,2420,744.312963
2250,2420,977.199044
2250,2420,1306.838835
2250,2420,138.407459
2250,2420,670.80783
2250,2420,747.33079
2250,2420,342.71931
2250,2420,274.219004
2250,2420,669.700585
2250,2420,1181.243267
2250,2420,39.578673
2250,2420,1307.864287
2250,2420,134.347263
2250,2420,254.213883
2250,2420,251.937199
2250,2420,8.004853
2250,2420,411.975971
2250,2420,461.202683
2250,2420,889.369789
2250,2420,1054.98544
2250,2420,702.982729
2250,2420,770.384026
2250,2420.0,683.848481
2250,2420,336.473125
2250,2420,1220.709973
2250,2420,970.637158
2250,2420,102.304523
2250,2420,1274.249536
2250,2420,789.527718
2250,2420,1174.558425
2250,2420,91.24906
2250,2420,992.925562
2250,2420,802.108229
2250,2420,1268.835318
2250,2420,839.523648
2250,2420,834.792572
2250,2420,766.752164
2250,2420,1309.496923
2250,2420,1060.494486
2250,2420,1258.599119
2250,2420,978.843524
2250,2420,1165.737513
2250,2420,1282.077818
2250,2420,197.308373
2250,2420,93.470671
2250,2420,1122.600818
2250,2420,1011.368155
2250,2420,1129.007193
2250,2420,121.042072
2250,2420,1090.682814
2250,2420,967.809399
2250,2420,740.74356
2250,2420,689.170443
2250,2420,1018.998089
2250,2420,220.907372
2250,2420,168.89933
2250,2420,966.730148
2250,2420,38.016867
2250,2420,149.626032
2250,2420,785.571613
2250,2420,1280.109455
2250,2420,994.21132
2250,2420,0.675834
2250,2420,560.332948
2250,2420,233.337493
2250,2420,167.790377
2250,2420,1206.296251
2250,2420,659.479258
2250,2420,265.465106
2250,2420,602.731131
2250,2420,1147.986059
2250,2420,544.043793
2250,2420,895.656795
2250,2420,887.052852
2250,2420,991.474281
2250,2420,1034.049316
2250,2420,1160.928785
2250,2420,445.246262
2250,2420,1346.935509
2250,2420,1159.604945
2250,2420,864.517506
2250,2420,550.239884
2250,2420,1225.589494
2250,2420,59.533687
2250,2420,78.117694
2250,2420,907.914049
2250,2420,642.841649
2250,2420,578.351103
2250,2420,564.555862
2250,2420,359.28595
2250,2420,680.786796
2250,2420,1068.765898
2250,2420,1002.226091
2250,2420.0,431.839046
2250,2420,1003.31313
2250,2420,1111.206191
2250,2420,1051.679174
2250,2420,1213.89173
2250,2420,1254.70401
2250,2420,483.324161
2250,2420,122.109973
2250,2420,690.095035
2250,2420,45.039924
2250,2420,296.417607
2250,2420,1231.971088
2250,2420,655.064286
2250,2420,754.356325
2250,2420,1049.611821
2250,2420,494.793004
2250,2420,1210.555449
2250,2420,1008.912423
2250,2420,890.510274
2250,2420,442.561097
2250,2420,87.523817
2250,2420,615.949501
2250,2420,289.985786
2250,2420,1230.835127
2250,2420,554.980078
2250,2420,657.804538
2250,2420,1290.674981
2250,2420,1275.436975
2250,2420,1.712778
2250,2420,685.8747
2250,2420,844.195146
2250,2420,360.414925
2250,2420,448.150108
2250,2420,539.17369
2250,2420,124.298187
2250,2420,1141.047658
2250,2420,112.689433
2250,2420,474.803535
2250,2420,933.127587
2250,2420,759.472488
2250,2420,1266.758394
2250,2420,811.979075
2250,2420,1042.775227
2250,2420,69.148812
2250,2420,661.553341
2250,2420,1150.538968
2250,2420,1013.589692
2250,2420,15.294155
2250,2420,262.614313
2250,2420,1041.720515
2250,2420,488.409811
2250,2420,1098.252081
2250,2420,1304.217565
2250,2420,558.509294
2250,2420,1136.452268
2250,2420,600.3745
2250,2420,593.906245
2250,2420,1107.72165
2250,2420,776.905097
2250,2420,256.558987
2250,2420,1053.955244
2250,2420,706.446683
2250,2420,643.840907
2250,2420,527.417594
2250,2420,1215.136715
2250,2420,1308.434361
2250,2420,901.934145
2250,2420,70.078091
2250,2420,268.971433
2250,2420,435.902175
2250,2420,1046.888244
2250,2420,1182.443912
2250,2420,1087.68376
2250,2420,666.508011
2250,2420,429.15359
2250,2420,758.466553
2250,2420,479.853791
2250,2420,798.304113
2250,2420,341.452488
2250,2420,1349.3005
2250,2420,50.060689
2250,2420,229.539302
2250,2420,734.178662
2250,2420,617.110432
2250,2420,1044.883368
2250,2420,487.287267
2250,2420,250.336965
2250,2420,25.990637
2250,2420,144.109843
2250,2420,235.696472
2250,2420,618.316456
2250,2420,473.900383
2250,2420,1173.49687
2250,2420,1033.118395
2250,2420,54.134413
2250,2420,1061.328703
2250,2420,99.338729
2250,2420,1179.590274
2250,2420,92.553462
2250,2420,784.386834
2250,2420,888.243849
2250,2420,188.004395
2250,2420,376.01242
2250,2420,548.248959
2250,2420,388.533225
2250,2420,1153.02506
2250,2420,794.446038
2250,2420,271.159508
2250,2420,850.386041
2250,2420,987.425759
2250,2420,820.86642
2250,2420,273.073133
2250,2420,6.866966
2250,2420,226.862943
2250,2420,551.460791
2250,2420,428.189663
2250,2420,756.617992
2250,2420,321.764708
2250,2420,821.990854
2250,2420,741.805888
2250,2420,899.81747
2250,2420,1296.604935
2250,2420,878.560144
2250,2420,1086.742407
2250,2420,954.920504
2250,2420,703.972682
2250,2420,1345.826287
2250,2420,1362.336333
2250,2420,28.570199
2250,2420,477.939516
2250,2420,590.376157
2250,2420,845.869204
2250,2420,1005.235588
2250,2420,721.35105
2250,2420,1337.239733
2250,2420,726.260718
2250,2420,1059.286179
2250,2420,1140.077736
2250,2420,36.994336
2250,2420,1338.192122
2250,2420,1277.65161
2250,2420,367.844591
2250,2420,160.393296
2250,2420,337.498244
2250,2420,308.57055
2250,2420,605.593444
2250,2420,638.264535
2250,2420,1252.588557
2250,2420,356.391754
2250,2420,1007.720053
2250,2420,944.316424
2250,2420,916.120023
2250,2420,938.820325
2250,2420,1083.041939
2250,2420,1020.837022
2250,2420,170.114752
2250,2420,1047.86722
2250,2420,765.557253
2250,2420,1135.29271
2250,2420,357.481528
2250,2420,622.716434
2250,2420,686.848774
2250,2420,538.131856
2250,2420,38.451524
2250,2420,779.229795
2250,2420,323.506556
2250,2420,182.630043
2250,2420,1318.88397
2250,2420,924.984066
2250.0,2420,1313.79084
2250,2420,1295.713382
2250,2420,129.505028
2250,2420,677.383153
2250,2420,181.751524
2250,2420,1112.228354
2250,2420,57.872067
2250,2420,161.622588
2250,2420,797.19635
2250,2420,1267.755473
2250,2420,807.236083
2250,2420,577.907986
2250,2420,581.104649
2250,2420,105.90993
2250,2420,82.088462
2250,2420,1235.703365
2250,2420,1077.54234
2250,2420,450.131485
2250,2420,705.244279
2250,2420,755.537165
2250,2420,74.339729
2250,2420,490.842335
2250,2420,154.419996
2250,2420,757.586902
2250,2420,1192.959392
2250,2420,204.104184
2250,2420,116.965767
2250,2420,737.527536
2250,2420,177.787964
2250,2420,735.322922
2250,2420,17.379609
2250,2420,773.116382
2250,2420,80.955564
2250,2420,847.66555
2250,2420,903.173549
2250,2420,350.963109
2250,2420,502.017467
2250,2420,493.809155
2250,2420,234.604087
2250,2420,934.004893
2250,2420,148.568946
2250,2420,946.992125
2250,2420,772.233443
2250,2420,769.493081
2250,2420,827.787607
2250,2420,277.331176
2250,2420,434.232475
2250,2420,294.476021
2250,2420,377.095362
2250,2420,536.217781
2250,2420,353.414886
2250,2420,579.37876
2250,2420,76.12448
2250,2420,1219.689382
2250,2420,935.011353
2250,2420,437.789609
2250,2420,140.367822
2250,2420,236.586955
2250,2420,424.659824
2250,2420,64.298243
2250,2420,245.073502
2250,2420,509.850298
2250,2420,625.61853
2250,2420,114.538434
2250,2420,29.562101
2250,2420,282.266209
2250,2420,1030.393722
2250,2420,816.7508
2250,2420,365.947617
2250,2420,470.594322
2250,2420,301.876156
2250,2420,676.061992
2250,2420,573.871013
2250,2420,1209.320094
2250,2420,439.713941
2250,2420,697.280011
2250,2420,239.354835
2250,2420,652.519749
2250,2420,397.117585
2250,2420,930.509726
2250,2420,974.060436
2250,2420,796.141631
2250,2420,521.331838
2250,2420,412.975232
2250,2420,746.276679
2250,2420,610.920791
2250,2420,1285.352703
2250,2420,12.817474
2250,2420,872.507535
2250,2420,297.769169
2250,2420,791.669265
2250,2420,209.867416
2250,2420,1031.343624
2250,2420,379.003051
2250,2420,275.227762
2250,2420,684.823483
2250,2420,1344.871234
2250,2420,504.84735
2250,2420,1106.690257
2250,2420,203.037776
2250,2420,884.302977
2250,2420,1249.235364
2250,2420,253.088803
2250,2420,34.466484
2250,2420,142.210878
2250,2420,343.928549
2250,2420,771.329477
2250,2420,1239.344215
2250,2420,1045.879862
2250,2420,63.330576
2250,2420,623.650447
2250,2420,637.388825
2250,2420,1211.834849
2250,2420,596.383902
2250,2420,920.446238
2250,2420,508.910807
2250,2420,833.812985
2250,2420,699.828039
2250,2420,1200.6576
2250,2420,1171.456262
2250,2420,745.278454
2250,2420,1040.449934
2250,2420,698.870278
2250,2420,389.526969
2250,2420,1145.830392
2250,2420,455.028252
2250,2420,723.907565
2250,2420,806.142087
2250,2420,484.365879
2250,2420,126.912228
2250,2420,62.375627
2250,2420,402.541298
2250,2420,1208.360319
2250,2420,824.747234
2250,2420,1319.745782
2250,2420,480.710285
2250,2420,1172.571375
2250,2420,1154.195641
2250,2420,1022.740488
2250,2420,1186.838425
2250,2420,896.769744
2250,2420,1221.728503
2250,2420,995.170668
2250,2420,1092.487688
2250,2420,1128.100384
2250,2420,663.94297
2250,2420,518.692011
2250,2420,632.801488
2250,2420,1080.014258
2250,2420,468.977035
2250,2420,489.497902
2250,2420,1067.703902
2250,2420,300.318396
2250,2420,891.434889
2250,2420,709.405998
2250,2420,1032.190858
2250,2420,823.877037
2250,2420,671.80663
2250,2420,868.267292
2250,2420,500.372157
2250,2420,103.225894
2250,2420,101.340051
2250,2420,855.60589
2250,2420,1327.075591
2250,2420,861.848554
2250,2420,774.136905
2250,2420,1185.74316
2250,2420,1253.751854
2250,2420,915.700652
2250,2420.0,453.621269
2250,2420,519.643186
2250,2420,495.747595
2250,2420,540.246841
2250,2420,23.910666
2250,2420,1205.245934
2250,2420,237.719377
2250,2420,459.996548
2250,2420,1201.845384
2250,2420,1314.72872
2250,2420,557.693038
2250,2420,243.187711
2250,2420,51.0104
2250,2420,411.015606
2250,2420,188.934585
2250,2420,1339.191291
2250,2420,923.212287
2250,2420,1093.893939
2250,2420,800.266418
2250,2420,1035.250982
2250,2420,1283.906161
2250,2420,481.121389
2250,2420,209.079789
2250,2420,100.266779
2250,2420,1036.157724
2250,2420,853.344846
2250,2420,1361.285417
2250,2420,790.657532
2250,2420,1163.677768
2250,2420,68.015671
2250.0,2420,879.466154
2250,2420,83.594183
2250,2420,866.255664
2250,2420,319.392079
2250,2420,258.2137
2250,2420,715.270253
2250,2420,641.591124
2250,2420,571.395444
2250,2420,1236.523909
2250,2420,1043.8634
2250,2420,826.626719
